Latency,CPU_Load,Active_Users,Packet_Loss
423,30,947,1.8534408289406568
319,41,959,4.8391519911066325
389,73,806,3.089443863855184
363,59,270,1.8077252071597816
181,50,87,2.008239036678616
33,87,1405,2.9830217752141235
127,31,183,4.170085487262991
265,77,1209,4.105792947491464
260,81,947,0.6416579397121874
463,83,1378,1.3931700164360343
36,47,361,0.29275640954066984
161,45,982,0.049128282730064865
161,19,670,2.86604342379503
207,49,764,2.16191341917282
314,97,280,3.3268301004030407
240,47,889,1.1822795656376877
88,61,540,4.235247378643151
53,87,337,0.06131549925043833
224,56,1410,4.270721701975992
384,49,1178,0.8718576667070976
